1OB1,0.3888888888888889,23,7,clusters:1_2
5KVD,0.2857142857142857,23,7,clusters:1_2
4AEI,0.3728813559322034,20,7,clusters:1_2
2XRA,0.5116279069767441,27,11,clusters:1_2
5FCU,0.5365853658536586,23,11,clusters:1_2
3MXW,0.391304347826087,25,9,clusters:1_2
4RGM,0.3333333333333333,28,5,clusters:1_2
4TSA,0.20895522388059704,21,5,clusters:1_2
5FB8,0.23333333333333334,22,11,clusters:1_2
2J4W,0.5333333333333333,18,8,clusters:1_2
5C7X,0.12903225806451613,24,15,clusters:1_2
3NH7,0.4186046511627907,22,9,clusters:1_2
4LF3,0.10526315789473684,23,8,clusters:1_2
4ETQ,0.39024390243902435,28,11,clusters:1_2
4AL8,0.20408163265306123,23,4,clusters:1_2
3WKM,0.5142857142857142,27,8,clusters:1_2
1JHL,0.4571428571428572,24,8,clusters:1_2
3KS0,0.5454545454545454,23,9,clusters:1_2
3KR3,0.46153846153846156,20,9,clusters:1_2
2UZI,0.7272727272727274,26,16,clusters:1_2
4FFY,0.5454545454545454,23,9,clusters:1_2
1OAZ,0.6190476190476191,25,13,clusters:1_2
1EGJ,0.5714285714285715,24,10,clusters:1_2
4HJ0,0.0,23,11,clusters:1_2
5DHV,0.40816326530612246,21,10,clusters:1_2
3PNW,0.4444444444444445,20,8,clusters:1_2
4YUE,0.3157894736842105,23,8,clusters:1_2
2VXQ,0.5263157894736841,23,10,clusters:1_2
