4LU5,22,11,11,13.1748
4FP8,30,18,12,39.5001
5HDQ,30,18,12,26.2875
1BVK,24,9,15,19.8341
5F3H,25,17,8,40.1307
5L6Y,24,17,7,22.5319
4PP1,28,9,19,22.1975
3IU3,25,10,15,22.147
4ZS7,26,11,15,29.4852
2ADF,26,15,11,21.3634
3BGF,27,13,14,21.624
5SY8,25,7,18,21.1636
4YDK,32,17,15,34.1219
2BDN,21,14,7,17.5323
4Y5V,28,16,12,18.1072
4H8W,32,16,16,34.162
5KVE,25,14,11,25.8096
4GMS,32,13,19,61.2185
1UJ3,29,14,15,16.3454
5TZ2,24,11,13,50.3739
4QTI,31,19,12,32.5542
4BZ2,23,18,5,22.7314
5T5F,31,22,9,32.9924
5BV7,33,16,17,27.3296
5DUM,28,11,17,23.1634
4Z5R,26,12,14,20.5005
5D70,24,16,8,17.0285
4FFY,23,13,10,28.8671
4YK4,28,11,17,35.0834
4G6M,26,17,9,20.958
5C0N,26,7,19,27.1887
